Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Applying Agile Risk Management","Agile Risk Management","","","","10.1007/978-3-319-05008-9_4","Alan Moran","2014","http://link.springer.com/chapter/10.1007/978-3-319-05008-9_4","Chapter"
"Domain II: Value-Driven Delivery","Ace the PMI-ACP® exam","","","","10.1007/978-1-4842-2526-4_3","Sumanta Boral","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2526-4_3","Chapter"
"eXtreme Programming","Pro Agile .NET Development with Scrum","","","","10.1007/978-1-4302-3534-7_3","Jerrel BlankenshipMatthew BussaScott Millett","2011","http://link.springer.com/chapter/10.1007/978-1-4302-3534-7_3","Chapter"
"Definition of Ready: An Experience Report from Teams at Cisco","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-06862-6_25","Ken Power","2014","http://link.springer.com/chapter/10.1007/978-3-319-06862-6_25","Chapter"
"Advanced Agile Project Management","DevOps on the Microsoft Stack","","","","10.1007/978-1-4842-1446-6_5","Wouter de Kort","2016","http://link.springer.com/chapter/10.1007/978-1-4842-1446-6_5","Chapter"
"The Basics of Agile","Agile Performance Improvement","","","","10.1007/978-1-4842-0892-2_4","Bob Winter","2015","http://link.springer.com/chapter/10.1007/978-1-4842-0892-2_4","Chapter"
"Lean and Agile Project Management: For Large Programs and Projects","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-16416-3_5","David F. Rico","2010","http://link.springer.com/chapter/10.1007/978-3-642-16416-3_5","Chapter"
"Social Contracts, Simple Rules and Self-organization: A Perspective on Agile Development","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-06862-6_21","Ken Power","2014","http://link.springer.com/chapter/10.1007/978-3-319-06862-6_21","Chapter"
"Integrating Both User-Centered Design and Creative Practices into Agile Development","Integrating User-Centred Design in Agile Development","","","","10.1007/978-3-319-32165-3_11","Gilbert Cockton","2016","http://link.springer.com/chapter/10.1007/978-3-319-32165-3_11","Chapter"
"Domain V: Adaptive Planning","Ace the PMI-ACP® exam","","","","10.1007/978-1-4842-2526-4_6","Sumanta Boral","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2526-4_6","Chapter"
"Domain VI: Problem Detection and Resolution","Ace the PMI-ACP® exam","","","","10.1007/978-1-4842-2526-4_7","Sumanta Boral","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2526-4_7","Chapter"
"The kanban approach, between agility and leanness: a systematic review","Empirical Software Engineering","","20","6","10.1007/s10664-014-9340-x","Osama Al-BaikJames Miller","2015","http://link.springer.com/article/10.1007/s10664-014-9340-x","Article"
"Agile Technical Management of Industrial Contracts: Scrum Development of Ground Segment Software at the European Space Agency","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-642-20677-1_21","Rui SantosFelix FlentgeMarc-Elian BeginVicente Navarro","2011","http://link.springer.com/chapter/10.1007/978-3-642-20677-1_21","Chapter"
"Intertwining Lean and Design Thinking: Software Product Development from Empathy to Shipment","Software for People","","","","10.1007/978-3-642-31371-4_13","Tobias HildenbrandJohannes Meyer","2012","http://link.springer.com/chapter/10.1007/978-3-642-31371-4_13","Chapter"
"Agile artifacts","Agile!","","","","10.1007/978-3-319-05155-0_8","Bertrand Meyer","2014","http://link.springer.com/chapter/10.1007/978-3-319-05155-0_8","Chapter"
"Evolution of Project Management","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_1","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_1","Chapter"
"Introduction to Scrum and Agile Concepts","Beginning Application Lifecycle Management","","","","10.1007/978-1-4302-5813-1_4","Joachim Rossberg","2014","http://link.springer.com/chapter/10.1007/978-1-4302-5813-1_4","Chapter"
"Glossary","Agile Performance Improvement","","","","10.1007/978-1-4842-0892-2_9","Bob Winter","2015","http://link.springer.com/chapter/10.1007/978-1-4842-0892-2_9","Chapter"
"Panel: Why Agile, Why Lean?","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-16416-3_29","David AndersonKati VilkkiAlan ShallowayDavid JoyceDavid F. RicoKen Power","2010","http://link.springer.com/chapter/10.1007/978-3-642-16416-3_29","Chapter"
"Steering through Incentives in Large-Scale Lean Software Development","Evaluation of Novel Approaches to Software Engineering","","","","10.1007/978-3-642-32341-6_3","Benjamin S. BlauTobias HildenbrandRico KnapperAthanasios MazarakisYongchun XuMartin G. Fassunge","2013","http://link.springer.com/chapter/10.1007/978-3-642-32341-6_3","Chapter"
"Integrating User-Centred Design in Agile Development","Integrating User-Centred Design in Agile Development","","","","10.1007/978-3-319-32165-3_1","Gilbert CocktonMarta LárusdóttirPeggy GregoryÅsa Cajander","2016","http://link.springer.com/chapter/10.1007/978-3-319-32165-3_1","Chapter"
"The Scrum Master’s Responsibilities and Core Functions","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_6","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_6","Chapter"
"Agile principles","Agile!","","","","10.1007/978-3-319-05155-0_4","Bertrand Meyer","2014","http://link.springer.com/chapter/10.1007/978-3-319-05155-0_4","Chapter"
"Scrum Ceremonies and Artifacts","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_5","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_5","Chapter"
"Release Readiness Indicator for Mature Agile and Lean Software Development Projects","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-642-30350-0_7","Miroslaw StaronWilhelm MedingKlas Palm","2012","http://link.springer.com/chapter/10.1007/978-3-642-30350-0_7","Chapter"
"What Do Practitioners Vary in Using Scrum?","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_4","Philipp DieboldJan-Peter OstbergStefan WagnerUlrich Zendler","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_4","Chapter"
"Introduction to Agile Planning, Development, and Testing","Pro Team Foundation Service","","","","10.1007/978-1-4302-5996-1_2","Mathias OlaussonJoachim RossbergJakob EhnMattias Sköld","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5996-1_2","Chapter"
"SAP’s Road to Agile Software Development","Future Business Software","","","","10.1007/978-3-319-04144-5_10","Jürgen HeymannRobert Kampfmann","2014","http://link.springer.com/chapter/10.1007/978-3-319-04144-5_10","Chapter"
"Challenges from Integrating Usability Activities in Scrum: Why Is Scrum so Fashionable?","Integrating User-Centred Design in Agile Development","","","","10.1007/978-3-319-32165-3_10","Marta LárusdóttirÅsa CajanderGudbjörg ErlingsdottirThomas LindJan Gulliksen","2016","http://link.springer.com/chapter/10.1007/978-3-319-32165-3_10","Chapter"
"Agile Undercover: When Customers Don’t Collaborate","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-642-13054-0_6","Rashina HodaJames NobleStuart Marshall","2010","http://link.springer.com/chapter/10.1007/978-3-642-13054-0_6","Chapter"
"Introduction to Agile","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_6","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_6","Chapter"
"What’s Ahead for You and Scrum?","Pro Agile .NET Development with Scrum","","","","10.1007/978-1-4302-3534-7_10","Jerrel BlankenshipMatthew BussaScott Millett","2011","http://link.springer.com/chapter/10.1007/978-1-4302-3534-7_10","Chapter"
"Huitale – A Story of a Finnish Lean Startup","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-16416-3_16","Marko Taipale","2010","http://link.springer.com/chapter/10.1007/978-3-642-16416-3_16","Chapter"
"Assessing Product Development Agility","Managing Software Process Evolution","","","","10.1007/978-3-319-31545-4_3","Daniel X. HoustonStephen W. Rosemergy","2016","http://link.springer.com/chapter/10.1007/978-3-319-31545-4_3","Chapter"
"Process Kaizen","Agile Kaizen","","","","10.1007/978-3-642-54991-5_5","Ángel Medinilla","2014","http://link.springer.com/chapter/10.1007/978-3-642-54991-5_5","Chapter"
"Case Study in Responsive Web Design: Pragmatic Agile and Hero Team Approach - Time and Cost Savings with Quality Improvement","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-44930-7_7","Maarit LaantiTommi LaitilaMikko MustakallioJukka-Pekka Kääriäinen","2013","http://link.springer.com/chapter/10.1007/978-3-642-44930-7_7","Chapter"
"How Do Agile/XP Development Methods Affect Companies?","Extreme Programming and Agile Processes in Software Engineering","","","","10.1007/11774129_34","Steven FraserBarry BoehmJack JärkvikErik LundhKati Vilkki","2006","http://link.springer.com/chapter/10.1007/11774129_34","Chapter"
"Agile Challenges in Practice: A Thematic Analysis","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_6","Peggy GregoryLeonor BarrocaKatie TaylorDina SalahHelen Sharp","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_6","Chapter"
"Architected Agile Solutions for Software-Reliant Systems","Agile Software Development","","","","10.1007/978-3-642-12575-1_8","Barry BoehmJo Ann LaneSupannika KoolmanojwongRichard Turner","2010","http://link.springer.com/chapter/10.1007/978-3-642-12575-1_8","Chapter"
"An Agile Way of Working","Agile Service Development","","","","10.1007/978-3-642-28188-4_6","M. M. ZoetA. W. HeerinkM. M. LankhorstS. J. B. A. HoppenbrouwersW. van Stokkum","2012","http://link.springer.com/chapter/10.1007/978-3-642-28188-4_6","Chapter"
"Agile Risk Management","Agile Risk Management","","","","10.1007/978-3-319-05008-9_3","Alan Moran","2014","http://link.springer.com/chapter/10.1007/978-3-319-05008-9_3","Chapter"
"University of Vienna’s U:SPACE Turning Around a Failed Large Project by Becoming Agile","Agile Processes, in Software Engineering, and Extreme Programming","","","","10.1007/978-3-319-33515-5_19","Bernhard PieberKerstin OhlerMatthias Ehegötz","2016","http://link.springer.com/chapter/10.1007/978-3-319-33515-5_19","Chapter"
"Das agile Rahmenwerk Scrum","Mit Scrum zum gewünschten System","","","","10.1007/978-3-658-10721-5_4","Joachim GollDaniel Hommel","2015","http://link.springer.com/chapter/10.1007/978-3-658-10721-5_4","Chapter"
"Methodologies for Computerised Information Systems Support in Organisations","Model-Based Development and Evolution of Information Systems","","","","10.1007/978-1-4471-2936-3_2","John Krogstie","2012","http://link.springer.com/chapter/10.1007/978-1-4471-2936-3_2","Chapter"
"Getting Started","Being Agile","","","","10.1007/978-1-4302-5840-7_1","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_1","Chapter"
"Growing into Agility: Process Implementation Paths for Scrum","Product-Focused Software Process Improvement","","","","10.1007/978-3-642-31063-8_10","Kevin VlaanderenPeter van StijnSjaak BrinkkemperInge van de Weerd","2012","http://link.springer.com/chapter/10.1007/978-3-642-31063-8_10","Chapter"
"Applying Agile and Lean Elements to Accelerate Innovation Culture in a Large Organization – Key Learnings After One Year Journey","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_26","Jari PartanenMari Matinlassi","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_26","Chapter"
"Key Challenges of Improving Agile Teamwork","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-642-38314-4_6","Nils Brede Moe","2013","http://link.springer.com/chapter/10.1007/978-3-642-38314-4_6","Chapter"
"Putting It All Together","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_11","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_11","Chapter"
"Agile Practices in TFS","Agile Project Management using Team Foundation Server 2015","","","","10.1007/978-1-4842-1870-9_6","Joachim Rossberg","2016","http://link.springer.com/chapter/10.1007/978-1-4842-1870-9_6","Chapter"
"Achieving an Agile Mindset","Being Agile","","","","10.1007/978-1-4302-5840-7_9","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_9","Chapter"
"An Agile Management Process Group for TestSPICE®","Systems, Software and Services Process Improvement","","","","10.1007/978-3-642-39179-8_20","Tomas SchweigertMohsen Ekssir-MonfaredMagda Ofner","2013","http://link.springer.com/chapter/10.1007/978-3-642-39179-8_20","Chapter"
"Appendix 2: Research Details","The Scrum Culture","","","","10.1007/978-3-319-11827-7_22","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_22","Chapter"
"Agile Project Management in TFS","Agile Project Management using Team Foundation Server 2015","","","","10.1007/978-1-4842-1870-9_8","Joachim Rossberg","2016","http://link.springer.com/chapter/10.1007/978-1-4842-1870-9_8","Chapter"
"Mindful revolution or mindless trend? Examining agile development as a management fashion","European Journal of Information Systems","","25","2","10.1057/ejis.2015.13","W Alec CramSue Newell","2016","http://link.springer.com/article/10.1057/ejis.2015.13","Article"
"Development Thread","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_10","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_10","Chapter"
"Augmenting the Agile Planning Toolbox","Extreme Programming and Agile Processes in Software Engineering","","","","10.1007/11774129_18","J. B. Rainsberger","2006","http://link.springer.com/chapter/10.1007/11774129_18","Chapter"
"Requirements Thread","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_9","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_9","Chapter"
"Introduce Shared Incentives","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_5","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_5","Chapter"
"Building Blocks of DevOps","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_3","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_3","Chapter"
"The Scrum Framework","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_2","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_2","Chapter"
"Artefacts in Agile Software Development","Product-Focused Software Process Improvement","","","","10.1007/978-3-319-26844-6_10","Gerard WagenaarRemko HelmsDaniela DamianSjaak Brinkkemper","2015","http://link.springer.com/chapter/10.1007/978-3-319-26844-6_10","Chapter"
"Gain Fast Feedback","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_6","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_6","Chapter"
"A Model for Understanding When Scaling Agile Is Appropriate in Large Organizations","Agile Methods. Large-Scale Development, Refactoring, Testing, and Estimation","","","","10.1007/978-3-319-14358-3_8","Ken Power","2014","http://link.springer.com/chapter/10.1007/978-3-319-14358-3_8","Chapter"
"Adapting to Agile Roles and Responsibilities","Being Agile","","","","10.1007/978-1-4302-5840-7_12","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_12","Chapter"
"Agile Project Management With TFS","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_8","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_8","Chapter"
"Agile Project Management Methods for ERP: How to Apply Agile Processes to Complex COTS Projects and Live to Tell about It","Extreme Programming and Agile Methods — XP/Agile Universe 2002","","","","10.1007/3-540-45672-4_8","Glen B. Alleman","2002","http://link.springer.com/chapter/10.1007/3-540-45672-4_8","Chapter"
"Domain III: Stakeholder Engagement","Ace the PMI-ACP® exam","","","","10.1007/978-1-4842-2526-4_4","Sumanta Boral","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2526-4_4","Chapter"
"XP in a Nuthouse (Oops, We Mean Nutshell)","Extreme Programming Refactored: The Case Against XP","","","","10.1007/978-1-4302-0810-5_1","Matt StephensDoug Rosenberg","2003","http://link.springer.com/chapter/10.1007/978-1-4302-0810-5_1","Chapter"
"Can embedded space system development benefit from agile practices?","EURASIP Journal on Embedded Systems","","2017","1","10.1186/s13639-016-0040-z","Kaisa KönnöläSamuli SuomiTuomas MäkiläVille RantalaTeijo Lehtonen","2016","http://link.springer.com/article/10.1186/s13639-016-0040-z","Article"
"How Scrum Tools May Change Your Agile Software Development Approach","Software Quality. The Future of Systems- and Software Development","","","","10.1007/978-3-319-27033-3_2","Matthias EckhartJohannes Feiner","2016","http://link.springer.com/chapter/10.1007/978-3-319-27033-3_2","Chapter"
"Some Future Software Engineering Opportunities and Challenges","The Future of Software Engineering","","","","10.1007/978-3-642-15187-3_1","Barry Boehm","2011","http://link.springer.com/chapter/10.1007/978-3-642-15187-3_1","Chapter"
"The Agile Consultant","The Agile Consultant","","","","10.1007/978-1-4302-6053-0_1","Rick Freedman","2016","http://link.springer.com/chapter/10.1007/978-1-4302-6053-0_1","Chapter"
"Organizational Culture Aspects of an Agile Transformation","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_28","Shlomi Rosenberg","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_28","Chapter"
"Agile Software Development in System Engineering Conditions","Software Process Improvement and Capability Determination","","","","10.1007/978-3-642-38833-0_13","Ernest WallmüllerFred Kaminski","2013","http://link.springer.com/chapter/10.1007/978-3-642-38833-0_13","Chapter"
"Skating to Where the Puck Is Going: Future Systems and Software Engineering Opportunities and Challenges","Perspectives on the Future of Software Engineering","","","","10.1007/978-3-642-37395-4_19","Barry Boehm","2013","http://link.springer.com/chapter/10.1007/978-3-642-37395-4_19","Chapter"
"Appendix 3: A Brief Scrum Overview","The Scrum Culture","","","","10.1007/978-3-319-11827-7_23","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_23","Chapter"
"Domain IV: Team Performance","Ace the PMI-ACP® exam","","","","10.1007/978-1-4842-2526-4_5","Sumanta Boral","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2526-4_5","Chapter"
"High Level Test Driven Development – Shift Left","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_23","Kristian Bjerke-GulstuenEmil Wiik LarsenTor StålhaneTorgeir Dingsøyr","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_23","Chapter"
"Mass-Market Application Development Using Agile Techniques: How Agile Are We Really?","Systems, Software and Services Process Improvement","","","","10.1007/978-3-642-39179-8_23","Alberto HerediaRoberto Esteban-SantiagoJavier Garcia-GuzmanAntonio de Amescua","2013","http://link.springer.com/chapter/10.1007/978-3-642-39179-8_23","Chapter"
"Qualitätsmanagement in agilen IT-Projekten – quo vadis?","HMD Praxis der Wirtschaftsinformatik","","53","2","10.1365/s40702-016-0215-z","Christian BrandesMichael Heller","2016","http://link.springer.com/article/10.1365/s40702-016-0215-z","Article"
"Cultural Characteristics of Scrum","The Scrum Culture","","","","10.1007/978-3-319-11827-7_3","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_3","Chapter"
"An Agile BPM Project Methodology","Business Process Management","","","","10.1007/978-3-642-40176-3_25","Christian ThiemichFrank Puhlmann","2013","http://link.springer.com/chapter/10.1007/978-3-642-40176-3_25","Chapter"
"Distilling Best Practices for Agile Development from Architecture Methodology","Software Architecture","","","","10.1007/978-3-319-23727-5_21","Dominik RostBalthasar WeitzelMatthias NaabTorsten LenhartHartmut Schmitt","2015","http://link.springer.com/chapter/10.1007/978-3-319-23727-5_21","Chapter"
"Technical Skills of the Scrum Master","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_9","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_9","Chapter"
"Early Software Project Estimation the Six Sigma Way","Agile Methods. Large-Scale Development, Refactoring, Testing, and Estimation","","","","10.1007/978-3-319-14358-3_16","Thomas Michael FehlmannEberhard Kranich","2014","http://link.springer.com/chapter/10.1007/978-3-319-14358-3_16","Chapter"
"Assessment of Agile Maturity Models: A Multiple Case Study","Software Process Improvement and Capability Determination","","","","10.1007/978-3-642-38833-0_12","Ozden Ozcan-TopOnur Demirörs","2013","http://link.springer.com/chapter/10.1007/978-3-642-38833-0_12","Chapter"
"How Agile Development Can Transform Defense IT Acquisition","Proceedings of 4th International Conference in Software Engineering for Defence Applications","","","","10.1007/978-3-319-27896-4_2","Su J. ChangAngelo MessinaPeter Modigliani","2016","http://link.springer.com/chapter/10.1007/978-3-319-27896-4_2","Chapter"
"Essence: Facilitating Agile Innovation","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-540-68255-4_1","Ivan Aaen","2008","http://link.springer.com/chapter/10.1007/978-3-540-68255-4_1","Chapter"
"Phylum XIII. Firmicutes Gibbons and Murray 1978, 5 (Firmacutes [sic] Gibbons and Murray 1978, 5)","Bergey’s Manual® of Systematic Bacteriology","","","","10.1007/978-0-387-68489-5_3","Karl-Heinz Schleifer","2009","http://link.springer.com/chapter/10.1007/978-0-387-68489-5_3","Chapter"
"A Research Plan for the Integration of Design Thinking with Large Scale Software Development Projects","Design Thinking Research","","","","10.1007/978-3-319-01303-9_12","Thomas KowarkFranziska HägerRalf GehrerJens Krüger","2014","http://link.springer.com/chapter/10.1007/978-3-319-01303-9_12","Chapter"
"LAPIS – LOGO Agile Process Improvement System","Software Process Improvement and Capability Determination","","","","10.1007/978-3-319-19860-6_11","Tuğrul TekbulutAyhan İnalBetül Doğanay","2015","http://link.springer.com/chapter/10.1007/978-3-319-19860-6_11","Chapter"
"Interactive Digital Cardwalls for Agile Software Development","Collaboration Meets Interactive Spaces","","","","10.1007/978-3-319-45853-3_13","Martin KroppJudith M. BrownCraig AnslowStevenson GossageMagdalena MateescuRobert Biddle","2016","http://link.springer.com/chapter/10.1007/978-3-319-45853-3_13","Chapter"
"Research Methodology","Agile Software Development Teams","","","","10.1007/978-3-319-26057-0_4","Christoph Schmidt","2016","http://link.springer.com/chapter/10.1007/978-3-319-26057-0_4","Chapter"
"Pause, Reflect and Act, the Pursuit of Continuous Transformation","Agile Processes, in Software Engineering, and Extreme Programming","","","","10.1007/978-3-319-33515-5_17","Sandeep HublikarShrikanth Hampiholi","2016","http://link.springer.com/chapter/10.1007/978-3-319-33515-5_17","Chapter"
"Understanding of Project Manager Competency in Agile Software Development Project: The Taxonomy","Information Science and Applications","","","","10.1007/978-3-662-46578-3_102","Kamalrufadillah SutlingZulkefli MansorSetyawan WidyartoSukumar LecthmunanNoor Habibah Arshad","2015","http://link.springer.com/chapter/10.1007/978-3-662-46578-3_102","Chapter"
"Agile Performance Improvement","Agile Performance Improvement","","","","10.1007/978-1-4842-0892-2_6","Bob Winter","2015","http://link.springer.com/chapter/10.1007/978-1-4842-0892-2_6","Chapter"
"Designing the Project","Project Governance","","","","10.1057/9781137274618_5","Andrew EdkinsAlan Smith","2012","http://link.springer.com/chapter/10.1057/9781137274618_5","Chapter"
"Multi-project Scrum Methodology for Projects Using Software Product Lines","Information Systems Architecture and Technology: Proceedings of 36th International Conference on Information Systems Architecture and Technology – ISAT 2015 – Part III","","","","10.1007/978-3-319-28564-1_16","Michał TurekJan Werewka","2016","http://link.springer.com/chapter/10.1007/978-3-319-28564-1_16","Chapter"
"Alignment Issues in Chains of Scrum Teams","Software Business. Towards Continuous Value Delivery","","","","10.1007/978-3-319-08738-2_22","Jan VlietlandHans van Vliet","2014","http://link.springer.com/chapter/10.1007/978-3-319-08738-2_22","Chapter"
"Benefits of Open Source Software in Defense Environments","Proceedings of 4th International Conference in Software Engineering for Defence Applications","","","","10.1007/978-3-319-27896-4_11","Daniel Russo","2016","http://link.springer.com/chapter/10.1007/978-3-319-27896-4_11","Chapter"
"Requirements Engineering in Agile Software Development","Software for People","","","","10.1007/978-3-642-31371-4_6","Rainer Grau","2012","http://link.springer.com/chapter/10.1007/978-3-642-31371-4_6","Chapter"
"Metrics and ALM Assessment for Agile Project Management","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_9","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_9","Chapter"
"Working with the Initial Product Backlog","Pro Team Foundation Service","","","","10.1007/978-1-4302-5996-1_5","Mathias OlaussonJoachim RossbergJakob EhnMattias Sköld","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5996-1_5","Chapter"
"Challenges with Estimations","Broken Agile","","","","10.1007/978-1-4842-1745-0_13","Tim Brizard","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1745-0_13","Chapter"
"Importance of Employee Engagement","Being Agile","","","","10.1007/978-1-4302-5840-7_5","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_5","Chapter"
"Different Shapes of Scrum in the Enterprise","The Scrum Culture","","","","10.1007/978-3-319-11827-7_6","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_6","Chapter"
"Agile Project – An Oxymoron? Proposing an Unproject Leadership Model for Complex Space","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-44930-7_13","Juha RikkiläXiaofeng WangPekka Abrahamsson","2013","http://link.springer.com/chapter/10.1007/978-3-642-44930-7_13","Chapter"
"Abstracts of Documents in This Supplement","Political Science Abstracts","","","","10.1007/978-1-4615-5971-9_1","","1997","http://link.springer.com/chapter/10.1007/978-1-4615-5971-9_1","Chapter"
"Quality and Testing","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_4","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_4","Chapter"
"Project Startup","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_3","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_3","Chapter"
