,0,1,2
22,CASE planning and the software process,"0.7761194029850746 - humphrey1989a - 0
0.7647058823529411 - florac1999b - 0
0.7397260273972602 - humphrey1988a - 0
0.7380952380952381 - tully1989a - 0
0.7160493827160493 - wastell1999a - 0",springer2015
23,Challenges and practices in aligning requirements with verification and validation: a case study of six companies,"0.5586592178770949 - wojcicki2008a - 0
0.5136612021857924 - martins2016a - 0
0.5066666666666667 - napier2009a - 0
0.4816753926701571 - lorentz2009a - 0
0.4672897196261682 - gren2015a - 0",springer2015
24,COCOMO-Based Effort Estimation for Iterative and Incremental Software Development,"0.5972222222222222 - salo2007a - 0
0.5964912280701754 - krasteva2010a - 0
0.5785123966942148 - beck2001a - 0
0.573170731707317 - martini2013a - 0
0.5694444444444444 - heidrich2014a - 0",springer2015
25,Code clones and developer behavior: results of two surveys of the clone research community,"0.4946236559139785 - stelzer1996a - 0
0.4489795918367347 - krishnan2001a - 0
0.44594594594594594 - mulazzani2009c - 0
0.43478260869565216 - barzilay2014a - 0
0.4342857142857143 - cerdeiral2017a - 0",springer2015
26,Collecting Feedback during Software Engineering Experiments,"0.6545454545454545 - petersen2009b - 0
0.5961538461538461 - janes2014b - 0
0.5909090909090909 - cmmi2002a - 0
0.5882352941176471 - basili1984a - 0
0.5849056603773585 - cmmi2002c - 0",springer2015
27,Commitment Nets in Software Process Improvement,"0.7954545454545454 - jones1996a - 0
0.7916666666666666 - emam1997b - 0
0.7816091954022989 - fenton2001a - 0
0.78 - butler1995a - 0
0.7529411764705882 - conradi2002a - 0",springer2015
28,Comprehensive analysis of FBD test coverage criteria using mutants,"0.4881889763779528 - saetang2011a - 0
0.4852941176470588 - denger2006a - 0
0.48333333333333334 - nair2009a - 0
0.48 - montgomery1991a - 0
0.4666666666666667 - nguyen2003a - 0",springer2015
29,Continuous Software Process Improvement Requires Organisational Learning: An Australian Case Study,"0.6242774566473989 - caivano2005a - 0
0.6235294117647059 - gorschek2004a - 0
0.6082474226804123 - müller2010a - 0
0.6081871345029239 - lópez2012a - 0
0.6046511627906976 - hall2001a - 0",springer2015
30,Cooperative method development,"0.6 - cmmi2006a - 0
0.59375 - postema2002a - 0
0.5901639344262295 - jansson2011a - 0
0.5806451612903226 - takeuchi1986a - 0
0.5714285714285714 - beck2001a - 0",springer2015
31,Data collection in global software engineering research: learning from past experience,"0.5985401459854015 - petersen2009b - 0
0.5764705882352941 - feldmann2003a - 0
0.5616438356164384 - seppänen2000a - 0
0.5588235294117647 - mei2018a - 0
0.5421686746987951 - kauppinen2001a - 0",springer2015
32,DConfusion: a technique to allow cross study performance evaluation of fault prediction studies,"0.4787234042553192 - klendauer2012a - 0
0.44171779141104295 - mohapatra2001a - 0
0.4406779661016949 - counsell2001a - 0
0.43529411764705883 - ahmed2011a - 1
0.43478260869565216 - kathuria2007a - 0",springer2015
33,Decision models for information systems management,"0.627906976744186 - doerr2013a - 0
0.6105263157894737 - easterbrook1996a - 0
0.54 - gresse1995a - 0
0.5365853658536586 - ullah2014a - 0
0.5294117647058824 - rosemann2010a - 0",springer2015
34,Designing and Conducting an Empirical Study on Test Management Automation,"0.5454545454545454 - lin2009a - 0
0.5256410256410257 - runeson2009a - 1
0.5223880597014925 - kaplan1996c - 0
0.5222929936305732 - wang2007a - 0
0.5185185185185185 - angelis2008a - 0",springer2015
35,Developing a grounded theory to explain the practices of self-organizing Agile teams,"0.4881889763779528 - pfeffer1998a - 0
0.48704663212435234 - coleman2007a - 0
0.4774193548387097 - senge1990a - 0
0.47435897435897434 - monteiro2011a - 0
0.47435897435897434 - monteiro2010a - 0",springer2015
36,e-R&D – Effectively Managing Process Diversity,"0.6185567010309279 - ebert2003a - 0
0.5116279069767442 - el2010a - 0
0.5 - muñoz2014a - 0
0.5 - waina2000a - 0
0.4835164835164835 - satpathy2001a - 0",springer2015
37,Empirical evidence in global software engineering: a systematic review,"0.6666666666666666 - dybå2008a - 0
0.6607142857142857 - jedlitschka2013a - 0
0.5986394557823129 - bayona2012a - 0
0.5970149253731343 - sjøberg2007a - 0
0.5833333333333334 - sei2006a - 0",springer2015
38,Empirical Measurement of the Effects of Cultural Diversity on Software Quality Management,"0.5617977528089888 - dyba2005a - 0
0.5536723163841808 - nikula2010a - 0
0.5481481481481482 - kelemen2014a - 0
0.524822695035461 - bubevski2014a - 0
0.5232558139534884 - dybå2000a - 0",springer2015
39,Empirical Studies Applied to Software Process Models,"0.6909090909090909 - raffo2000a - 0
0.6851851851851852 - schalken2007a - 0
0.6796116504854369 - emam2000a - 0
0.6285714285714286 - pfleeger1996a - 0
0.6226415094339622 - mcfeeley1996a - 0",springer2015
40,Enhancing the OPEN Process Framework with service-oriented method fragments,"0.5333333333333333 - makinen2000a - 0
0.5 - hassanzadeh2011a - 0
0.5 - hinley1993b - 0
0.49032258064516127 - kasoju2013a - 0
0.4864864864864865 - reitbauer2008a - 0",springer2015
41,Examination of the software architecture change characterization scheme using three empirical studies,"0.4861878453038674 - verner2014a - 0
0.4791666666666667 - niazi2005a - 0
0.4772727272727273 - maglyas2013a - 0
0.4685714285714286 - hall2001a - 0
0.46835443037974683 - cansado9999a - 0",springer2015
42,Experimenting with software testbeds for evaluating new technologies,"0.5688073394495413 - finkelstein1994a - 0
0.544 - vegas2005a - 0
0.5344827586206896 - kilpl2001a - 0
0.5263157894736842 - wangenheim2006a - 0
0.5230769230769231 - wohlin2000a - 0",springer2015
43,Exploring the effects of SourceForge.net coordination and communication tools on the efficiency of open source projects using data envelopment analysis,"0.48132780082987553 - khan2016a - 0
0.44537815126050423 - obbink1995a - 0
0.4435146443514644 - cheng2014a - 0
0.424 - alshammari2013a - 0
0.41975308641975306 - oConnor2015a - 0",springer2015
44,Extending the IT service quality measurement framework through a systematic literature review,"0.6347305389221557 - lepmets2014b - 0
0.61 - walia2007a - 0
0.6048780487804878 - unterkalmsteiner2010a - 0
0.5714285714285714 - unterkalmsteiner2012a - 0
0.5647058823529412 - lane2011a - 0",springer2015
45,Formalisms to Support the Definition of Processes,"0.5625 - paulk2000a - 0
0.5147058823529411 - becker2008a - 0
0.5063291139240507 - florac1999b - 0
0.5054945054945055 - turner2007a - 0
0.4842105263157895 - drew1993a - 0",springer2015
46,Frameworks for quality software process: SEI Capability Maturity Model versus ISO 9000,"0.5897435897435898 - arent2000a - 0
0.5793103448275863 - paulk1993e - 0
0.5492957746478874 - ba2008a - 0
0.5454545454545454 - paulk1993d - 0
0.5419354838709678 - canfora2006a - 0",springer2015
47,From offshore outsourcing to insourcing and partnerships: four failed outsourcing attempts,"0.44155844155844154 - eckerson2005a - 0
0.41379310344827586 - mite2013a - 0
0.41379310344827586 - cugola1996a - 0
0.4120603015075377 - dagnino2001a - 0
0.41025641025641024 - betz2011a - 0",springer2015
48,Going soft on quality?:Process management in the Scottish software industry,"0.5850340136054422 - mcgarry1994a - 0
0.578125 - zalzala2010a - 0
0.5398773006134969 - shah2010a - 0
0.5343511450381679 - kucza2001a - 0
0.5342465753424658 - kautz2001c - 0",springer2015
49,Guiding requirements engineering for software-intensive embedded systems in the automotive industry,"0.524390243902439 - berkovich2012a - 0
0.507177033492823 - kauppinen2005a - 0
0.49740932642487046 - pernstål2015a - 0
0.48514851485148514 - jaufman2004a - 0
0.4785276073619632 - gorschek2006b - 0",springer2015
50,Handover of managerial responsibilities in global software development: a case study of source code evolution and quality,"0.5816326530612245 - martínez2013a - 0
0.5230769230769231 - verner2014b - 0
0.5050505050505051 - marcus2005a - 0
0.4956521739130435 - aurum2008a - 0
0.49327354260089684 - zhang2008a - 0",springer2015
51,Harmonization of ISO/IEC 9001:2000 and CMMI-DEV: from a theoretical comparison to a real case application,"0.450261780104712 - jönsson2005b - 0
0.44565217391304346 - bukowski1995a - 0
0.42592592592592593 - eito2014a - 1
0.4245810055865922 - stålhane1998a - 0
0.42452830188679247 - delgado2012a - 0",springer2015
52,How to get mature global virtual teams: a framework to improve team process management in distributed software teams,"0.5021645021645021 - kabaale2015a - 0
0.4895833333333333 - fontana2015a - 0
0.45595854922279794 - fernandes2005a - 1
0.44982698961937717 - yuen2014a - 0
0.4484304932735426 - muñoz2016a - 0",springer2015
53,Improving reliability of large software systems,"0.6436781609195402 - punter2002a - 0
0.5555555555555556 - cantor2011a - 0
0.5411764705882353 - conradi2002a - 0
0.5303030303030303 - sidky2007b - 0
0.5227272727272727 - vertage1994a - 0",springer2015
54,Industrial Requirements for Distributed SCM Tool,"0.5591397849462365 - team2007a - 0
0.5306122448979592 - li2008a - 0
0.5098039215686274 - rahikkala1998a - 0
0.5 - katz2004a - 0
0.5 - cederling1993a - 0",springer2015
55,Information systems fitness and risk in IS development: Insights and implications from chaos and complex systems theories,"0.5151515151515151 - avison1991a - 0
0.5 - avison1991b - 0
0.4766355140186916 - mulazzani2009a - 0
0.4701492537313433 - jokela2004a - 0
0.4608695652173913 - aurum2008a - 0",springer2015
56,Integrating agile software development into stage-gate managed product development,"0.6413043478260869 - kettunen2009b - 0
0.6333333333333333 - salo2005b - 0
0.6181818181818182 - jürisoo2017a - 0
0.6181818181818182 - jürisoo2017a - 0
0.5714285714285714 - karlström2005b - 0",springer2015
57,Integrating Process Support and Knowledge Management for Virtual Software Development Teams,"0.5862068965517241 - cater2004a - 0
0.5850340136054422 - kucza2001a - 0
0.58 - aurum2008a - 0
0.5783132530120482 - martínez2013a - 0
0.5771812080536913 - deshpande2012a - 0",springer2015
58,Integrating risk-based testing in industrial test processes,"0.625 - bandinelli1995a - 0
0.5964912280701754 - felderer2014a - 1
0.5666666666666667 - latum1998a - 0
0.5333333333333333 - tully1989a - 0
0.5294117647058824 - dadhich2012a - 0",springer2015
59,Introducing the personal software process,"0.75 - paulk2000a - 0
0.7142857142857143 - humphrey1989a - 0
0.704225352112676 - florac1999b - 0
0.6578947368421053 - humphrey1988a - 0
0.6301369863013698 - oregan2002b - 0",springer2015
60,Introduction of modern software technology. A case from Swedish industry,"0.5354330708661418 - wohlin2000b - 0
0.525 - nikula2010a - 0
0.5095541401273885 - graham2009a - 0
0.5064935064935064 - wallace2014a - 0
0.5 - oregan2002b - 0",springer2015
61,Investigating the effect of variations in the test development process: a case from a safety-critical system,"0.5568181818181818 - karinsalo2004a - 0
0.5454545454545454 - nilsson2015a - 1
0.5125628140703518 - ardila2013b - 0
0.5043478260869565 - schrama2013a - 0
0.5024630541871922 - jönsson2005c - 0",springer2015
62,Investigating the extreme programming system–An empirical study,"0.5619834710743802 - martinez2011a - 0
0.5585585585585585 - roggio2000a - 0
0.5546218487394958 - staron2011a - 0
0.5370370370370371 - beck2004a - 0
0.5370370370370371 - beck1999a - 0",springer2015
63,Kernel methods for software effort estimation,"0.6304347826086957 - lindvall2003a - 0
0.5979381443298969 - wilkie2007a - 0
0.5909090909090909 - besseris2010a - 0
0.5909090909090909 - wong2002a - 0
0.5656565656565656 - guinea2013a - 0",springer2015
64,Metrics for BPEL process context-independency analysis,"0.5319148936170213 - fenton2001a - 0
0.5 - vanut2010a - 0
0.5 - dawson2003a - 1
0.49523809523809526 - jönsson2007a - 0
0.49206349206349204 - mandi?2010a - 0",springer2015
65,MND-SCEMP: an empirical study of a software cost estimation modeling process in the defense domain,"0.5595238095238095 - lin2009a - 0
0.5263157894736842 - sommerville2005a - 0
0.5256410256410257 - raffo2000a - 0
0.5100671140939598 - emam2000a - 0
0.5054945054945055 - wang2007a - 0",springer2015
66,Motivating developer performance to improve project outcomes in a high maturity organization,"0.5277777777777778 - hunter2001a - 0
0.5154639175257731 - kautz2004a - 0
0.5029940119760479 - linberg1999a - 0
0.48951048951048953 - austin1996a - 0
0.48863636363636365 - brenda2013a - 0",springer2015
67,On rapid releases and software testing: a case study and a semi-systematic literature review,"0.5714285714285714 - vasconcellos2017a - 0
0.5714285714285714 - vasconcellos2017a - 0
0.5562130177514792 - lane2011a - 0
0.5502645502645502 - rocha2013a - 0
0.5414364640883977 - unterkalmsteiner2012a - 0",springer2015
68,On the value of outlier elimination on software effort estimation research,"0.535031847133758 - jürisoo2017a - 0
0.535031847133758 - jürisoo2017a - 0
0.5263157894736842 - trendowicz2014b - 0
0.5228758169934641 - baca2013a - 0
0.5217391304347826 - sjøberg2007a - 0",springer2015
69,Operational definition and automated inference of test-driven development with Zorro,"0.5419354838709678 - little2004a - 0
0.4788732394366197 - munkvold2002a - 0
0.46357615894039733 - fagan1976a - 0
0.46357615894039733 - fagan1976b - 0
0.46258503401360546 - gamalielsson2011a - 0",springer2015
70,Pair-wise comparisons versus planning game partitioning—experiments on requirements prioritisation techniques,"0.49056603773584906 - thakurta2015a - 0
0.46632124352331605 - thakurta2016a - 0
0.4607329842931937 - babar2008b - 0
0.4574468085106383 - machado2012a - 0
0.455026455026455 - dieste2011a - 0",springer2015
71,Perspective-Based Reading: A Replicated Experiment Focused on Individual Reviewer Effectiveness,"0.4489795918367347 - alves2014a - 0
0.44651162790697674 - trienekens2004a - 0
0.4260355029585799 - santos2011a - 0
0.4246575342465753 - kerth2001a - 0
0.4230769230769231 - latum1998a - 0",springer2015
72,Practical experiences in modelling software engineering practices: The project patterns approach,"0.56353591160221 - egorova2010a - 0
0.5466666666666666 - gilb1988a - 0
0.5342465753424658 - sei2006a - 0
0.5306122448979592 - petersen2009b - 0
0.524390243902439 - zhang2008b - 0",springer2015
73,Predicting defective modules in different test phases,"0.4842105263157895 - gummesson1991a - 0
0.4827586206896552 - deng2007a - 0
0.4628099173553719 - umarji2009b - 0
0.46153846153846156 - riel2010a - 0
0.46 - ghose2007a - 0",springer2015
74,Process excellence and capability determination,"0.7142857142857143 - isoies1997a - 0
0.5797101449275363 - emam1997a - 0
0.5057471264367817 - bamberger1997a - 0
0.49411764705882355 - cmmi2009a - 0
0.49056603773584906 - paulk1993e - 0",springer2015
75,Process Management in Practice Applying the FUNSOFT Net Approach to Large-Scale Processes,"0.5333333333333333 - tully1989a - 0
0.5119047619047619 - kerzner1995a - 0
0.5 - ebert1998a - 0
0.496551724137931 - kucza2001a - 0
0.4936708860759494 - hinley1993a - 0",springer2015
76,Process Metamodelling and Process Construction: Examples Using the OPEN Process Framework (OPF),"0.5106382978723404 - tully1989a - 0
0.4888888888888889 - waina2001b - 0
0.4713375796178344 - mcfall2003a - 0
0.45121951219512196 - hinley1993a - 0
0.450261780104712 - jeners2015a - 0",springer2015
77,Process Modelling and Empirical Studies of Software Evolution (PMESSE'97) Workshop Report,"0.5490196078431373 - seaman1999a - 0
0.535031847133758 - dybå2008a - 0
0.5142857142857142 - emam2000a - 0
0.4900662251655629 - humphrey1989c - 0
0.4881889763779528 - scacchi2001a - 0",springer2015
78,Quality and process management: a view from the UK computing services industry,"0.549618320610687 - zalzala2010a - 0
0.5333333333333333 - rasidi2008a - 0
0.5217391304347826 - lepmets2011a - 0
0.5211267605633803 - lohrmann2013a - 0
0.5109489051094891 - keeni2000a - 0",springer2015
79,"Quality, productivity and economic benefits of software reuse: a review of industrial studies","0.5342465753424658 - butler1995a - 0
0.5086705202312138 - baddoo2001a - 0
0.5 - ellis2013b - 0
0.4935064935064935 - deming1986a - 0
0.49333333333333335 - krishnan2001a - 0",springer2015
80,Quantifying the impact of requirements definition and management process maturity on project outcome in large business application development,"0.51 - rombach2014a - 0
0.4818181818181818 - ali2010a - 0
0.4818181818181818 - ali2010a - 0
0.4774774774774775 - kauppinen2001a - 0
0.4765625 - khdair2009a - 0",springer2015
81,Refining the systematic literature review process—two participant-observer case studies,"0.5542168674698795 - keele2007a - 0
0.5176470588235295 - lavazza2015a - 0
0.5070422535211268 - aversano2012a - 0
0.5 - wohlin2012b - 0
0.4945054945054945 - jönsson2005c - 0",springer2015
82,Reporting experiments to satisfy professionals’ information needs,"0.5277777777777778 - karjoth2015a - 0
0.5208333333333334 - wohlin2012i - 0
0.4806201550387597 - cignoni1999a - 0
0.4672897196261682 - caffery2005a - 0
0.46153846153846156 - rosemann2010a - 0",springer2015
83,Requirements and constructors for tailoring software processes: a systematic literature review,"0.6557377049180327 - unterkalmsteiner2012a - 0
0.6282722513089005 - vasconcellos2017a - 0
0.6282722513089005 - vasconcellos2017a - 0
0.6081871345029239 - bayona2012a - 0
0.5922330097087378 - unterkalmsteiner2010a - 0",springer2015
84,Requirements Engineering and Downstream Software Development: Findings from a Case Study,"0.6176470588235294 - cederling1993a - 0
0.6 - gorschek2008a - 0
0.5935483870967742 - ullah2013b - 0
0.588957055214724 - martínez2013a - 0
0.5483870967741935 - salo2005b - 0",springer2015
85,Risk management capability model for the development of medical device software,"0.593103448275862 - el2013a - 0
0.593103448275862 - el2011a - 0
0.5714285714285714 - heller2003a - 0
0.5369127516778524 - gou2009a - 0
0.5357142857142857 - bahli2004a - 0",springer2015
86,Risk orientation in software testing processes of small and medium enterprises: an exploratory and comparative study,"0.5533980582524272 - mughal2017a - 0
0.541871921182266 - suganya2016a - 0
0.5277777777777778 - sulayman2012a - 0
0.5130890052356021 - mishra2008a - 0
0.5128205128205128 - sánchez2016a - 0",springer2015
87,Rules and Tools for Software Evolution Planning and Management,"0.603448275862069 - gilb1988a - 0
0.5576923076923077 - unch2012a - 0
0.5405405405405406 - wang2005c - 0
0.5401459854014599 - garousi2012a - 0
0.5357142857142857 - gresse1995a - 0",springer2015
88,"Serendipity: Integrated Environment Support for Process Modelling, Enactment and Work Coordination","0.5054945054945055 - pino2009b - 0
0.49246231155778897 - angles2013a - 0
0.48863636363636365 - pan2007a - 0
0.484472049689441 - ruiz2002a - 0
0.48314606741573035 - florac1997a - 0",springer2015
89,Slow Change of Information System Development Practice,"0.6607142857142857 - munkvold2002a - 0
0.6371681415929203 - avison1991b - 0
0.6226415094339622 - buse2012a - 0
0.6086956521739131 - brinkkemper1996a - 0
0.6016260162601627 - thompson1993a - 0",springer2015
90,Software Evolution and Software Evolution Processes,"0.6902654867256637 - gantner2002a - 0
0.66 - isoiec2007a - 0
0.6285714285714286 - jaccheri2000a - 0
0.6078431372549019 - bandinelli1993a - 0
0.6 - rombach1995a - 0",springer2015
91,Software process improvement in small and medium software enterprises: a systematic review,"0.7225806451612903 - zarour2011a - 0
0.7218934911242604 - sánchez2016a - 0
0.7151515151515152 - mishra2008a - 0
0.6712328767123288 - mishra2009a - 0
0.6666666666666666 - suganya2016a - 0",springer2015
92,Software SMEs’ unofficial readiness for CMMI®-based software process improvement,"0.6538461538461539 - dagnino2014b - 0
0.6417910447761194 - ebert1999a - 0
0.6363636363636364 - kandt2003a - 0
0.6333333333333333 - fenton2001a - 0
0.627906976744186 - florac1999a - 0",springer2015
93,Standardized code quality benchmarking for improving software maintainability,"0.5234899328859061 - zhai2008a - 0
0.5217391304347826 - guzmán9999a - 0
0.5153374233128835 - dawson2003a - 1
0.5098039215686274 - paulk1995a - 0
0.5035971223021583 - sharma2015a - 0",springer2015
94,Strengths and barriers behind the successful agile deployment—insights from the three software intensive companies in Finland,"0.45685279187817257 - cedergren2014a - 0
0.45685279187817257 - gandomani2013a - 0
0.44565217391304346 - anacleto2004a - 0
0.4423076923076923 - jan2012a - 0
0.44019138755980863 - anacleto2004b - 0",springer2015
95,Studying Software Engineers: Data Collection Techniques for Software Field Studies,"0.5238095238095238 - laitenberger2002a - 0
0.5207100591715976 - jeners2013a - 0
0.52 - runeson2012a - 0
0.49696969696969695 - schmid2003a - 0
0.48854961832061067 - isoiec2007a - 0",springer2015
96,Supporting multiple perspectives in feature-based configuration,"0.5046728971962616 - fernandes2004a - 0
0.496 - muñoz2014a - 0
0.48854961832061067 - münch2013e - 0
0.4794520547945205 - finkelstein1992a - 0
0.47706422018348627 - guerrero2004a - 0",springer2015
97,Supporting Semantic Diversity in the Relational Data Model: The Case of Multi-Face Attributes,"0.48677248677248675 - jeners2015a - 0
0.4583333333333333 - kuppusamy2008a - 0
0.4385026737967914 - choi2014b - 0
0.4365482233502538 - teixeira2013a - 0
0.43529411764705883 - dadhich2012a - 0",springer2015
98,Test case prioritization: a systematic mapping study,"0.75 - novais2013a - 0
0.6386554621848739 - wendler2012a - 0
0.6060606060606061 - brito2016a - 0
0.5230769230769231 - lorentz2009a - 0
0.512396694214876 - paternoster2014a - 0",springer2015
99,The effectiveness of test-driven development: an industrial case study,"0.6013071895424836 - jan2012a - 0
0.5873015873015873 - staron2011a - 0
0.5864661654135338 - gamalielsson2011a - 0
0.5784313725490197 - petersen2010a - 1
0.5735294117647058 - ali2012a - 0",springer2015
100,The impact of agile practices on communication in software development,"0.6212121212121212 - kamel2009a - 0
0.6125 - krasteva2010a - 0
0.5988023952095808 - galinac2009a - 0
0.5945945945945946 - dingsøyr2012a - 0
0.59375 - ruan2007a - 0",springer2015
101,The Internal Consistencies of the 1987 SEI Maturity Questionnaire and the SPICE Capability Dimension,"0.6105263157894737 - lester2007a - 0
0.5263157894736842 - biffl2000a - 0
0.4558139534883721 - rensburg2012a - 0
0.44776119402985076 - andersen2011a - 0
0.43956043956043955 - guest2006a - 0",springer2015
102,"The kanban approach, between agility and leanness: a systematic review","0.5084745762711864 - lago2002a - 0
0.4864864864864865 - rensburg2012a - 0
0.4782608695652174 - dybå2008a - 0
0.4722222222222222 - silva2015a - 0
0.46258503401360546 - lane2011a - 0",springer2015
103,The role of distances in requirements communication: a case study,"0.5663716814159292 - acharya2005a - 0
0.5565217391304348 - thakurta2015a - 0
0.547945205479452 - goldin2015a - 1
0.543859649122807 - zyl2009a - 0
0.5255474452554745 - olsina2011b - 0",springer2015
104,The search for a research method for studying OSS process innovation,"0.55 - rosemann2010a - 0
0.5190839694656488 - cmusei2011a - 0
0.5042016806722689 - madhavji1994a - 0
0.5035971223021583 - serrano2004a - 0
0.4918032786885246 - mcfeeley1996a - 0",springer2015
105,The use of an enterprise ontology to support knowledge management in software development environments,"0.5822784810126582 - kucza2001a - 0
0.5614035087719298 - júnior2010a - 0
0.5575757575757576 - heidrich2014a - 0
0.538860103626943 - ardila2013b - 0
0.5380116959064327 - heidrich9999a - 0",springer2015
