Title,Link
"The lean gap: A review of lean approaches to large-scale software systems development,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884161764&doi=10.1016%2fj.jss.2013.06.035&partnerID=40&md5=76698d7ac3e9e8303a3a8768046e6ecc"""
"A process reference model for managing living labs for ICT innovation: A proposal based on ISO/IEC 15504,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884499071&doi=10.1016%2fj.csi.2013.07.004&partnerID=40&md5=f6551d45086a8972b36516703673aad7"""
"The LEGO strategy: Guidelines for a profitable deployment,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884501639&doi=10.1016%2fj.csi.2013.07.008&partnerID=40&md5=21b4877e85d12c05db15ec80aff1e33b"""
"Efficient adoption and assessment of multiple process improvement reference models,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885167609&doi=10.5277%2fe-Inf130102&partnerID=40&md5=e598a86aa4e3b753315a644f5e023dd3"""
"Organizational learning applied to software engineering: A systematic review,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894150710&doi=10.1142%2fS0218194013500356&partnerID=40&md5=e3c0d3aedc76bedb58164b233bf379fd"""
"Engineering and reengineering of technology enhanced learning scenarios using context awareness processes,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944676803&doi=10.4018%2f978-1-4666-4301-7.ch063&partnerID=40&md5=01b9203b99d9bd7a655b79f997944951"""
"Transforming and tracing reused requirements models to home automation models,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876283324&doi=10.1016%2fj.infsof.2012.12.003&partnerID=40&md5=e230345af0b9a64b92c8c51103310001"""
"Comparing SPiCE for Space (S4S) and CMMI-DEV: Identifying Sources of Risk from Improvement Models,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904596458&doi=10.1007%2f978-3-642-38833-0_8&partnerID=40&md5=304cb8a6f68cc51e10109b2014cc9248"""
"Tool-based requirement traceability between requirement and design artifacts,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967332917&doi=10.1007%2f978-3-8348-2474-5&partnerID=40&md5=b90ea1ef295f2a989e4b75a2aad03342"""
"Tool-based requirement traceability between requirement and design artifacts,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950417594&doi=10.1007%2f978-3-8348-2474-5&partnerID=40&md5=3582708fba231fec40e0695a098fb575"""
"Using a reference domain ontology for developing a software measurement strategy for high maturity organizations,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873431617&doi=10.1109%2fEDOCW.2012.24&partnerID=40&md5=dfbe2b154ca9e10be4c39e2ef9a4937c"""
"Ontology based software development good practices selection for adoption in micro-enterprises,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874319092&doi=10.1109%2fCLEI.2012.6426917&partnerID=40&md5=2ba2ba7b16714b63571f45088d01a984"""
"Identifying criteria for multimodel software process improvement solutions-based on a review of current problems and initiatives,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876188288&doi=10.1002%2fsmr.549&partnerID=40&md5=10bf76275a07e47e243968e8cebe67c5"""
"Semantic based approach supporting CMMI gap analysis process,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869213144&doi=10.4156%2fjcit.vol7.issue20.16&partnerID=40&md5=194456f0d15b007ce7cf32f589e36968"""
"Medical device software traceability,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922033804&doi=10.1007%2f978-1-4471-2239-5_15&partnerID=40&md5=ba4312b79ed72606b80ff052ba9d919a"""
"Improvement of task management with process models in small and medium software companies,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864241594&doi=10.1007%2f978-3-642-31199-4_13&partnerID=40&md5=121d2c194196279a902f29176d966d6c"""
"Evaluating the assessment method of the software maintenance maturity model,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863672081&doi=10.1109%2fICITeS.2012.6216681&partnerID=40&md5=cd5125013b191dfeca2a01a00387280d"""
"Semantic process management environment,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860470956&doi=10.1109%2fUCMA.2011.31&partnerID=40&md5=877fffc086efd6d2afcad501267cc04c"""
"Software Maintenance Management: Evaluation and Continuous Improvement,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891582161&doi=10.1002%2f9780470258033&partnerID=40&md5=e72c8ee52270b4c068b6ad5861c91691"""
"Evaluation and measurement of software process improvement-A systematic literature review,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859747286&doi=10.1109%2fTSE.2011.26&partnerID=40&md5=f8c340416840673c58bc2ddfb2b7b098"""
"An ontology based infrastructure to support CMMI-based software process assessment,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856582312&partnerID=40&md5=24199db94642a73441b99d423ad616be"""
"Software process management assessment towards CMM a systematic approach to optimize internal process improvement,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856253161&doi=10.1007%2f978-3-642-03718-4_62&partnerID=40&md5=f3fdf4340fd169fd99c15f0a90a30abb"""
"Compliance management with measurement frameworks,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855129511&doi=10.1109%2fRELAW.2011.6050268&partnerID=40&md5=8f60903ff4f41ec9220329afd96fc989"""
"Proposing an ISO/IEC 15504-2 compliant method for process capability/maturity models customization,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960302722&doi=10.1007%2f978-3-642-21843-9_6&partnerID=40&md5=17ba14e3e1a5ba3176ce99210f7abcf8"""
"Random thoughts on multi-level conceptual modelling,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956074927&doi=10.1007%2f978-3-642-17505-3_5&partnerID=40&md5=cc45fd7b7914d2c5a7fe35bf052f6110"""
"Action Research Can Swing the Balance in Experimental Software Engineering,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955638767&doi=10.1016%2fB978-0-12-385510-7.00005-9&partnerID=40&md5=9485bac9d34f169320ea6d93066d7712"""
"SPEM Ontology as the semantic notation for method and process definition in the context of SWEBOK,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755163671&doi=10.2298%2fCSIS101230011L&partnerID=40&md5=fc496989d69409ee01afac9ccd02f9c2"""
"A process framework for semantics-aware tourism information systems,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649805138&doi=10.1007%2f978-3-642-16985-4_50&partnerID=40&md5=2af8c8443e3dac550ada953deab272ae"""
"Techniques for merging views of software processes,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649514391&doi=10.1007%2f978-3-642-17322-6_19&partnerID=40&md5=e4038a7574f423e4f2d56769696201f0"""
"Situational method engineering: State-of-the-art review,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951085619&partnerID=40&md5=0e9527893daf591f4103ac72d9fbef21"""
"An approach to capture authorisation requirements in business processes,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-79451469078&doi=10.1007%2fs00766-010-0103-y&partnerID=40&md5=4cb25ab4db5ae5759058e9589e4ff659"""
"A well-founded software measurement ontology,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950990860&doi=10.3233%2f978-1-60750-535-8-213&partnerID=40&md5=18071f0d2ea39998ee897297971404f9"""
"Towards the process-ontological modelling,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950987684&doi=10.3233%2f978-1-60750-477-1-299&partnerID=40&md5=033142589926cc453c133d5a04250903"""
"Knowledge-oriented software engineering process in a multi-cultural context,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952092036&doi=10.1007%2fs11219-009-9091-x&partnerID=40&md5=022dd7de8d0778456cde7f17368352a9"""
"Homogenization of models in improved environments multiframe processes [Homogenización de marcos en ambientes de mejora de procesos multimarco],""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890398250&partnerID=40&md5=ea4c7cb4374fb185542c57aafe5591ac"""
"Defining SPEM 2 process constraints with semantic rules using SWRL,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887097219&partnerID=40&md5=eb882bb74024c3630b1f710eb8b62f6e"""
"An approach to modelling software evolution processes,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895224002&doi=10.1007%2f978-3-540-79464-6&partnerID=40&md5=37a1e255fa9160c6ed5cf68387e5080f"""
"An approach for designing of enterprise it landscapes to perform quantitave information security risk assessment,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549217048&partnerID=40&md5=3880da893d2486e2c75d3ad8bef2d6c3"""
"An approach for designing of enterprise IT landscapes to perform quantitave information security risk assessment,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549143791&partnerID=40&md5=32763a9c49f1659d958287fe113518f1"""
"Establishing and maintaining traceability between large aerospace process standards,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349902772&doi=10.1109%2fTEFSE.2009.5069581&partnerID=40&md5=f26f7169a44e42e113b644f2e27c6380"""
"EGIF4M: Egovernment interoperability framework for Mozambique,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349326297&doi=10.1007%2f978-3-642-03516-6_28&partnerID=40&md5=e22cb74dc689dc39bd56175f3651716f"""
"Bringing contextual dimensions into the improvement of information system development practices,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650760361&doi=10.1109%2fHICSS.2009.96&partnerID=40&md5=1e4f45caec7435bfa1449168d16792a6"""
"A software process ontology as a common vocabulary about software processes,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950250539&doi=10.1504%2fIJBPIM.2009.032281&partnerID=40&md5=df999f30d96002e2cf20af005a24424e"""
"Using model comparison to maintain model-to-standard compliance,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959453182&doi=10.1145%2f1370152.1370162&partnerID=40&md5=9f587f6f62dc11a72db935432922e324"""
"IQM3: Information quality management maturity model,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-64849090027&partnerID=40&md5=8c9d39e8dde88248d5db8da0af64dd23"""
"A strategic test process improvement approach using an ontological description for MND-TMM,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349137132&doi=10.1109%2fICIS.2008.78&partnerID=40&md5=e419e7dfc224fa8cd3bf08b6e5b47108"""
"A method to define an object oriented software process architecture,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-50349087401&doi=10.1109%2fASWEC.2008.4483258&partnerID=40&md5=216c981c984b2c5ff7e992f910a42755"""
"Software process improvement in small and medium software enterprises: A systematic review,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149144165&doi=10.1007%2fs11219-007-9038-z&partnerID=40&md5=7873c84ff0384db40b1ebab2db030ae3"""
"ISO/IEC 15504, a basis for generally accepted sound process models in financial institutions a case study about venture capital fund management,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923924150&partnerID=40&md5=1f6b6f02a33129174c732f48bccd1541"""
"Asynchronous merging of software ontologies: An experience,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883079396&partnerID=40&md5=c4a6aad15b192e1210e53e9c593d1cb8"""
"A Hybrid Method for E-process Selection,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869111189&partnerID=40&md5=e6a1cc37b39d941b333d0bc84f8b5dd0"""
"Requirements change management process models: An evaluation,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-56149112595&partnerID=40&md5=7542547954c95115ebcb624e1854db28"""
"The feasibility of using UML to compare the impact of different brands of computer system on the clinical consultation,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149138671&partnerID=40&md5=f666bd36c4dd36fa4fe57d97acd93100"""
"Using Unified Modelling Language (UML) as a process-modelling technique for clinical-research process improvement,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051757603&doi=10.1080%2f14639230601097705&partnerID=40&md5=684cbd50f2b4ea319011a1973dc17603"""
"An ontology for software measurement,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892350864&doi=10.1007%2f3-540-34518-3_6&partnerID=40&md5=b7914b5773fa235c26d99a2d2237f3b4"""
"Using ontologies in software engineering and technology,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892298350&doi=10.1007%2f3-540-34518-3_2&partnerID=40&md5=90f6778420d4fbcc94a8d09083c3b265"""
"A process-ontological model for software engineering,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884752045&partnerID=40&md5=12e18163cb77a165c066eb65c6743916"""
"An ontology for software development methodologies and endeavours,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049024468&doi=10.1007%2f3-540-34518-3_4&partnerID=40&md5=8c1b21f719c1878e19b4cbb962ad1da3"""
"Applying a framework for the improvement of software process maturity,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644808059&doi=10.1002%2fspe.697&partnerID=40&md5=e849738eb749d1075b10d1a78bbaab7c"""
"Taba workstation: Supporting software process improvement initiatives based on software standards and maturity models,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845242534&partnerID=40&md5=3c33b417894c299c02bec7765e4f2862"""
"Defining the process for making software system modernization decisions,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746217458&partnerID=40&md5=c3f690652c1b2f954dd23a4ee611849f"""
"Software Maintenance Maturity Model (SMmm): The software maintenance process model,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444462361&doi=10.1002%2fsmr.311&partnerID=40&md5=0dcc2afc60607347df5b9f60e9301066"""
"An ontology for the management of software maintenance projects,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043164955&doi=10.1142%2fS0218194004001646&partnerID=40&md5=682d9f1939381c32380bd6f7119c3e73"""
"An XMI-based repository for software process meta-modeling,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949946857&partnerID=40&md5=2db3e294fb79fbbd65b6d2e14e09642c"""
"Corrective maintenance maturity model: Problem management,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036442462&partnerID=40&md5=7a0b091c0c2bce47233cc7dada715641"""
"Capability maturity for knowledge management,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948671625&doi=10.1109%2fDEXA.2002.1045893&partnerID=40&md5=21cda635837a6b512f33efb0d8467d04"""
